"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 11 Dec 2020, Added 15 Oct 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","With God estate off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","14,000,000","3 beds","4 baths","4 Toilets"
"Updated 11 Dec 2020, Added 14 Oct 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Arapaja area odo ona kekere IbadanOdo Ona Ibadan Oyo","<U+20A6>","7,000,000","3 beds","4 baths","4 Toilets"
"Updated 11 Dec 2020, Added 30 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Off Eleko Road, Few Minutes From Eleko Beach, Igando Orudu TownEleko Ibeju Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 11 Dec 2020, Added 03 Nov 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Felele rab off challenge area ibadanChallenge Ibadan Oyo","<U+20A6>","22,000,000","3 beds","2 baths","2 Toilets"
"Updated 11 Dec 2020, Added 28 Nov 2020","FLAT / APARTMENT FOR SALE","Jimoh oladehinde str Ifako Gbagada Gbagada Lagos","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 11 Dec 2020, Added 25 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ashipa area, off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","10,000,000","1 beds","2 baths","2 Toilets"
"Updated 11 Dec 2020, Added 09 Nov 2020","COMMERCIAL PROPERTY FOR SALE","High court area iletuntun ibadanAdeoyo Ibadan Oyo","<U+20A6>","60,000,000","beds","baths","Toilets"
"Updated 11 Dec 2020, Added 27 Apr 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Gbangbala StreetIkate Lekki Lagos","<U+20A6>","28,000,000","3 beds","2 baths","3 Toilets"
"Added 10 Dec 2020","4 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Road 4, Off Iyalode Road, Olounda Area, Akobo Ojuirin, Ibadan. Oyo State. NigeriaAkobo Ibadan Oyo","<U+20A6>","35,000,000","4 beds","4 baths","4 Toilets"
"Added 10 Dec 2020","HOUSE FOR SALE","RumuagholuObio Akpor Rivers","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Added 10 Dec 2020","10 BEDROOM FLAT / APARTMENT FOR SALE","Opeifa Crescent, Anthony,Lagos StateAnthony Village Maryland Lagos","<U+20A6>","130,000,000","10 beds","10 baths","10 Toilets"
"Added 10 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","Lakowe Ajah Lagos","<U+20A6>","35,000,000","1 beds","2 baths","1 Toilets"
"Added 10 Dec 2020","5 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","7 ABBA STREET TRANS EGBU OWERRIOwerri Imo","<U+20A6>","45,000,000","5 beds","3 baths","3 Toilets"
"Added 10 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Egbeleukwu, Umuona Chokota along Ebele 4Etche Rivers","<U+20A6>","1,000,000","beds","baths","Toilets"
"Added 10 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Ivory Towers, Awka, close to Anambra State PolytechnicAwka South Anambra","<U+20A6>","1,650,000","0 beds","0 baths","0 Toilets"
"Added 10 Dec 2020","3 BEDROOM COMMERCIAL PROPERTY FOR SALE","Rahwol Kanan(angwan doki),Bukuru,Jos South,PlateauJos South Plateau","<U+20A6>","11,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Added 10 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Kofo Abayomi Street Kofo Abayomi Victoria Island Lagos","<U+20A6>","125,000,000","3 beds","3 baths","4 Toilets"
"Added 10 Dec 2020","MIXED USE LAND LAND FOR SALE","Police Checkpoint, RukpokwuObio Akpor Rivers","<U+20A6>","37,500,000","beds","baths","Toilets"
"Added 10 Dec 2020","4 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Elebu,off Akala Express, ibadanAkala Express Ibadan Oyo","<U+20A6>","1,200,000","4 beds","4 baths","4 Toilets"
"Added 09 Dec 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Near main gateLkwo Ebonyi","<U+20A6>","25,000,000","10 beds","baths","Toilets"
"Added 09 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Beaufort court estate by TrademoreLugbe Abuja","<U+20A6>","40,000,000","3 beds","4 baths","4 Toilets"
"Added 09 Dec 2020","7 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Off NTA Rd, Mgbuoba-Port Harcourt, Rivers stateObia Akpor Port Harcourt Rivers","<U+20A6>","60,000,000","7 beds","5 baths","6 Toilets"
"Added 09 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","70,000,000","3 beds","5 baths","5 Toilets"
"Added 09 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","lifeforte school along akufo araromi roadIdo Oyo","<U+20A6>","900,000","3 beds","3 baths","3 Toilets"
"Added 09 Dec 2020","4 BEDROOM BOYS QUARTERS FLAT / APARTMENT FOR SALE","Sango IlorinIlorin Kwara","<U+20A6>","7,000,000","4 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Added 09 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Behind Eco bankJabi Abuja","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Added 09 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","5kilometer from osun state sectariat,Aisu area ede, osogbo osun stateEde South Osun","<U+20A6>","1,000,000","beds","baths","Toilets"
"Added 08 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Unity estate badoreSangotedo Ajah Lagos","<U+20A6>","12,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Dec 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Dele Ogunbowale Crescent, LekkiLekki Phase 1 Lekki Lagos","<U+20A6>","65,000,000","3 beds","3 baths","4 Toilets"
"Added 08 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Heritage akala express way Ibadan Akala Express Ibadan Oyo","<U+20A6>","70,000,000","4 beds","4 baths","5 Toilets"
"Added 08 Dec 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","1 AJAYI Akpata estateAjah Lagos","<U+20A6>","25,500,000","3 beds","3 baths","4 Toilets"
"Added 08 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Wakajaye Monatan Lagelu Oyo","<U+20A6>","4,500,000","3 beds","2 baths","2 Toilets"
"Added 08 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Diamond Estate Phase 1Monastery Road Sangotedo Lagos","<U+20A6>","45,000,000","4 beds","4 baths","5 Toilets"
"Added 08 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Lekki free zone Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","4,500,000","0 beds","0 baths","0 Toilets"
"Updated 08 Dec 2020, Added 21 Oct 2020","COMMERCIAL PROPERTY FOR SALE","Ilorin west local government area,kwara stateIlorin Kwara","<U+20A6>","48,000,000","beds","baths","Toilets"
"Updated 08 Dec 2020, Added 26 Oct 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Omo Idehen Street, Ibeshe, IkoroduIbeshe Ikorodu Lagos","<U+20A6>","8,000,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 08 Dec 2020, Added 04 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","In an estateIkeja Lagos","<U+20A6>","70,000,000","3 beds","4 baths","4 Toilets"
"Updated 08 Dec 2020, Added 30 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","MOWE-OFADAMowe Obafemi Owode Ogun","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 08 Dec 2020, Added 24 Nov 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ogombo Road, Abraham Adesanya Off Lekki Epe Expressway Ajah Lagos","<U+20A6>","49,000,000","3 beds","4 baths","4 Toilets"
"Updated 08 Dec 2020, Added 24 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","-Lekki Phase 1 Lekki Lagos","<U+20A6>","30,000,000","2 beds","3 baths","3 Toilets"
"Updated 08 Dec 2020, Added 30 Nov 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","CommunityAgo Palace Okota Lagos","<U+20A6>","25,000,000","2 beds","2 baths","3 Toilets"
"Added 07 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","95,000,000","5 beds","5 baths","5 Toilets"
"Added 07 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Rehoboth park and garden ibeju lekkiFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","8,000,000","beds","baths","Toilets"
"Added 07 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Lugbe Abuja","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Added 07 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","...Lekki Phase 2 Lekki Lagos","<U+20A6>","37,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Added 07 Dec 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Oke Ira Ogba Lagos","<U+20A6>","27,000,000","3 beds","3 baths","4 Toilets"
"Added 07 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","8, Babatunde Goodluck strAbraham Adesanya Estate Ajah Lagos","<U+20A6>","35,000,000","4 beds","4 baths","4 Toilets"
"Added 07 Dec 2020","3 BEDROOM BOYS QUARTERS FLAT / APARTMENT FOR SALE","Adeniyi Jones Ikeja Lagos","<U+20A6>","69,000,000","3 beds","3 baths","3 Toilets"
"Added 07 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","ada georgeAbua Odual Rivers","<U+20A6>","2,000,000","1 beds","1 baths","1 Toilets"
"Added 07 Dec 2020","COMMERCIAL PROPERTY FOR SALE","ElekoEleko Ibeju Lekki Lagos","<U+20A6>","10,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Dec 2020","LAND FOR SALE","28 itamarun streetIbeju Lekki Lagos","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 07 Dec 2020","DETACHED DUPLEX HOUSE FOR SALE","Vgc Lekki Lagos","<U+20A6>","110,000,000","beds","baths","Toilets"
"Added 06 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","85,000,000","4 beds","4 baths","5 Toilets"
"Added 23 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Shasha Housing EstateAkowonjo Alimosho Lagos","<U+20A6>","7,000,000","2 beds","1 baths","1 Toilets"
"Added 06 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Cooperative estateBadore Ajah Lagos","<U+20A6>","37,000,000","beds","baths","Toilets"
"Added 06 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Around idu Train station Idu Industrial(institution And Research) Abuja","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Added 06 Dec 2020","MIXED USE LAND LAND FOR SALE","Enugu Enugu","<U+20A6>","12,800,000","beds","baths","Toilets"
"Added 05 Dec 2020","LAND FOR SALE","EmeneEnugu Enugu","<U+20A6>","2,500,000","beds","baths","Toilets"
"Added 05 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","In an estate atLokogoma Abuja","<U+20A6>","30,000,000","4 beds","5 baths","5 Toilets"
"Added 05 Dec 2020","4 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Elebu Oke MakunOluyole Estate Ibadan Oyo","<U+20A6>","1,700,000","4 beds","4 baths","5 Toilets"
"Added 05 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Ajasa commandAbule Egba Abule Egba Lagos","<U+20A6>","35,000,000","4 beds","baths","Toilets"
"Added 05 Dec 2020","MIXED USE LAND LAND FOR SALE","Oshokoro townFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","3,375,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 30 Nov 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Banana island Banana Island Ikoyi Lagos","<U+20A6>","400,000,000","5 beds","6 baths","7 Toilets"
"Updated 05 Dec 2020, Added 10 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","1004 Victoria Island Lagos","<U+20A6>","55,000,000","2 beds","2 baths","3 Toilets"
"Updated 05 Dec 2020, Added 24 Nov 2020","DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","85,000,000","beds","baths","Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 05 Dec 2020, Added 06 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gwarinpa Abuja","<U+20A6>","65,000","4 beds","4 baths","4 Toilets"
"Updated 05 Dec 2020, Added 08 Nov 2020","MIXED USE LAND LAND FOR SALE","Lands in Portharcourt. IGruta Eneka.Ikwerre Rivers","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 05 Sep 2020","RESIDENTIAL LAND LAND FOR SALE","Dakibiyu Abuja","<U+20A6>","26,000,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 10 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off Admiralty way Lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","250,000,000","5 beds","5 baths","6 Toilets"
"Updated 05 Dec 2020, Added 04 Nov 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Ogunyade street of oshifolarin ilaje BarigaPhase 2 Gbagada Lagos","<U+20A6>","15,500,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 14 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off agunlejika ijesha Ijesha Surulere Lagos","<U+20A6>","30,000,000","5 beds","9 baths","9 Toilets"
"Updated 05 Dec 2020, Added 29 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Oshoroko Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","6,500,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 15 Oct 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Paradise 2 Estate Life Camp Abuja","<U+20A6>","17,500,000","3 beds","3 baths","4 Toilets"
"Updated 05 Dec 2020, Added 05 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Ode Omi Ibeju Lekki Lacampaigne Tropicana Ibeju Lekki Lagos","<U+20A6>","600,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 25 Nov 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","- Chevron Lekki Lagos","<U+20A6>","38,000,000","2 beds","2 baths","3 Toilets"
"Updated 05 Dec 2020, Added 24 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Phase SixEnugu Enugu","<U+20A6>","9,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 05 Dec 2020, Added 29 Sep 2020","MIXED USE LAND LAND FOR SALE","Felele straightChallenge Ibadan Oyo","<U+20A6>","10,000,000","0 beds","0 baths","0 Toilets"
"Added 04 Dec 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","IdorawaAgbara Agbara Igbesa Ogun","<U+20A6>","3,900,000","2 beds","1 baths","1 Toilets"
"Added 04 Dec 2020","MIXED USE LAND LAND FOR SALE","Opposite shoprite Majek Sangotedo Lagos","<U+20A6>","40,000,000","beds","baths","Toilets"
"Added 04 Dec 2020","3 BEDROOM HOUSE FOR SALE","AkowonjoAkowonjo Alimosho Lagos","<U+20A6>","51,000,000","3 beds","0 baths","0 Toilets"
"Added 04 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","10 mins drive from VGC & 7 mins drive from Ajah Junction. Lagos Island Lagos Island Lagos","<U+20A6>","22,000,000","2 beds","2 baths","2 Toilets"
"Added 04 Dec 2020","HOUSE FOR SALE","Ikeja Gra Ikeja Lagos","<U+20A6>","65,000,000","beds","baths","Toilets"
"Added 04 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Ibeju LekkiFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","600,000","0 beds","0 baths","0 Toilets"
"Added 04 Dec 2020","MIXED USE LAND LAND FOR SALE","Kaura (games Village) Abuja","<U+20A6>","100,000,000","beds","baths","Toilets"
"Added 04 Dec 2020","5 BEDROOM HOUSE FOR SALE","Admiralty Lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","480,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 04 Dec 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Summit Asaba, Delta StateAsaba Delta","<U+20A6>","40,000,000","6 beds","6 baths","6 Toilets"
"Added 04 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ewu Iloye CommunityMaya Ikorodu Lagos","<U+20A6>","9,800,000","3 beds","3 baths","4 Toilets"
"Added 03 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ijede Ikorodu Lagos","<U+20A6>","50,000,000","1 beds","2 baths","2 Toilets"
"Added 03 Dec 2020","LAND FOR SALE","Ajao by 7 and 8Ajao Estate Isolo Lagos","<U+20A6>","380,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 26 Aug 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","MbierebeUyo Akwa Ibom","<U+20A6>","8,000,000","3 beds","0 baths","0 Toilets"
"Updated 03 Dec 2020, Added 02 Oct 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Afaha roadUyo Akwa Ibom","<U+20A6>","11,500,000","3 beds","2 baths","2 Toilets"
"Updated 03 Dec 2020, Added 07 Jul 2020","MIXED USE LAND LAND FOR SALE","umoren street, off udoumana streetUyo Akwa Ibom","<U+20A6>","14,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 14 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","AGO PALACE WAYAmuwo Odofin Amuwo Odofin Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 19 Aug 2020","DETACHED BUNGALOW HOUSE FOR SALE","Udo EduokUyo Akwa Ibom","<U+20A6>","300,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 04 Sep 2020","MIXED USE LAND LAND FOR SALE","EWET HOUSING ESTATEUyo Akwa Ibom","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 02 Oct 2020","LAND FOR SALE","EWET HOUSING ESTATEUyo Akwa Ibom","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 03 Dec 2020, Added 02 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","EWET HOUSING ESTATEUyo Akwa Ibom","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 10 Nov 2020","MIXED USE LAND LAND FOR SALE","Shelter Afrique EstateUyo Akwa Ibom","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 10 Nov 2020","DETACHED DUPLEX HOUSE FOR SALE","IDUAEket Akwa Ibom","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 13 Jul 2020","MIXED USE LAND LAND FOR SALE","Idoro RoadUyo Akwa Ibom","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 25 Jun 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","MBIEREBE-AKA ETINAN AXISUyo Akwa Ibom","<U+20A6>","17,000,000","4 beds","4 baths","4 Toilets"
"Updated 03 Dec 2020, Added 11 Jun 2020","6 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Shelter AfriqueUyo Akwa Ibom","<U+20A6>","45,000,000","6 beds","6 baths","6 Toilets"
"Updated 03 Dec 2020, Added 21 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Wole Ariyo street lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","400,000,000","3 beds","3 baths","4 Toilets"
"Updated 03 Dec 2020, Added 09 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ewet HousingUyo Akwa Ibom","<U+20A6>","75,000,000","5 beds","5 baths","5 Toilets"
"Updated 03 Dec 2020, Added 01 Jun 2020","LAND FOR SALE","Ekom Iman JunctionUyo Akwa Ibom","<U+20A6>","4,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 03 Dec 2020, Added 08 Aug 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Trademoore estate lugbe Lugbe Abuja","<U+20A6>","17,000,000","3 beds","4 baths","4 Toilets"
"Updated 03 Dec 2020, Added 06 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Maryland Lagos","<U+20A6>","100,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 13 Nov 2020","MIXED USE LAND LAND FOR SALE","AKPAN AKPA ETUKUyo Akwa Ibom","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 13 Nov 2020","10 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","ITU ROADUyo Akwa Ibom","<U+20A6>","35,000,000","10 beds","baths","Toilets"
"Updated 03 Dec 2020, Added 10 Nov 2020","DETACHED BUNGALOW HOUSE FOR SALE","NSIKAK EDUOKUyo Akwa Ibom","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 08 Oct 2020","COMMERCIAL PROPERTY FOR SALE","EKPOABASI STREETCalabar Cross River","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Updated 03 Dec 2020, Added 02 Oct 2020","MIXED USE LAND LAND FOR SALE","AIRPORT ROADUyo Akwa Ibom","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 02 Oct 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","off Abak roadUyo Akwa Ibom","<U+20A6>","15,000,000","4 beds","4 baths","4 Toilets"
"Updated 03 Dec 2020, Added 05 Aug 2020","MIXED USE LAND LAND FOR SALE","IDORO ROADUyo Akwa Ibom","<U+20A6>","180,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 27 Aug 2020","MIXED USE LAND LAND FOR SALE","ITAMUyo Akwa Ibom","<U+20A6>","1,250,000,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 02 Oct 2020","MIXED USE LAND LAND FOR SALE","AKA ROADUyo Akwa Ibom","<U+20A6>","150,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 03 Dec 2020, Added 29 Jul 2020","4 BEDROOM SERVICED RESIDENTIAL LAND LAND FOR SALE","ABAK ROADUyo Akwa Ibom","<U+20A6>","35,000,000","4 beds","baths","Toilets"
"Updated 03 Dec 2020, Added 02 Jun 2020","LAND FOR SALE","'New Uyo', Ibiaku, Airport roadUyo Akwa Ibom","<U+20A6>","950,000","beds","baths","Toilets"
"Updated 03 Dec 2020, Added 04 Jun 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Water board, Ikot Ekpene RoadUyo Akwa Ibom","<U+20A6>","25,000,000","3 beds","3 baths","3 Toilets"
