"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 15 Dec 2020, Added 04 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","By Lekki 2nd toll gate Chevron Lekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 05 May 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Wuye Abuja","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 19 Jul 2020","5 BEDROOM HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","350,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 19 Mar 2020","LAND FOR SALE","Roseberry Estate, AlapotiAgbara Agbara Igbesa Ogun","<U+20A6>","900,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 14 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","150,000,000","5 beds","6 baths","6 Toilets"
"Updated 15 Dec 2020, Added 04 Sep 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","150,000,000","5 beds","baths","Toilets"
"Updated 15 Dec 2020, Added 06 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","750,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 31 May 2019","4 BEDROOM FLAT / APARTMENT FOR SALE","Ademola Adeshina Lekki Phase OneLekki Phase 1 Lekki Lagos","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 15 Dec 2020, Added 04 Oct 2019","5 BEDROOM HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","175,000,000","5 beds","7 baths","7 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","1,000,000,000","7 beds","7 baths","8 Toilets"
"Updated 15 Dec 2020, Added 11 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","...Osapa London Lekki Lagos","<U+20A6>","180,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 23 May 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Isaac John Jibowu Yaba Lagos","<U+20A6>","25,000,000","2 beds","2 baths","3 Toilets"
"Updated 15 Dec 2020, Added 05 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gaduwa Abuja","<U+20A6>","120,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 13 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Babs Animashaun Bode Thomas Surulere Lagos","<U+20A6>","120,000,000","3 beds","baths","Toilets"
"Updated 15 Dec 2020, Added 07 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","120,000,000","5 beds","6 baths","6 Toilets"
"Updated 15 Dec 2020, Added 21 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Omole Phase 1 Ojodu Lagos","<U+20A6>","110,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 05 May 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","UsiefrunWarri Delta","<U+20A6>","18,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 27 Feb 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Oregun Ikeja Lagos","<U+20A6>","65,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 23 Feb 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","RumuesaraEneka Port Harcourt Rivers","<U+20A6>","20,000,000","3 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 09 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Mini orluAda George Port Harcourt Rivers","<U+20A6>","28,000,000","3 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 18 Sep 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","dsc housing complex in uduUdu Delta","<U+20A6>","27,000,000","4 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 30 Aug 2019","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","OniruOniru Victoria Island Lagos","<U+20A6>","200,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 15 May 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","100,000,000","3 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 01 May 2020","5 BEDROOM HOUSE FOR SALE","Berger Ojodu Lagos","<U+20A6>","63,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 01 Dec 2020","MIXED USE LAND LAND FOR SALE","Osborne Foreshore Phase2Osborne Foreshore Estate Ikoyi Lagos","<U+20A6>","280,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 27 Oct 2020","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Sunnyvale EstateDakwo Abuja","<U+20A6>","16,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 27 Jan 2020","6 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Kayla's havenOniru Victoria Island Lagos","<U+20A6>","200,000,000","6 beds","6 baths","7 Toilets"
"Updated 15 Dec 2020, Added 13 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","off Agbaoku streetOpebi Ikeja Lagos","<U+20A6>","225,000,000","5 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 25 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Opposite laritel NTA RdMagbuoba Port Harcourt Rivers","<U+20A6>","45,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 27 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Behind Adamac CompanyEast West Road Port Harcourt Rivers","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 03 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","OLD IKOYIOld Ikoyi Ikoyi Lagos","<U+20A6>","230,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 11 Nov 2020","MIXED USE LAND LAND FOR SALE","Magodo Phase2Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 14 Dec 2020, Added 21 Aug 2020","4 BEDROOM RESIDENTIAL LAND LAND FOR SALE","River park estate, along airport road, FCT Abuja.Pyakassa Abuja","<U+20A6>","1,200,000","4 beds","4 baths","5 Toilets"
"Updated 14 Dec 2020, Added 22 Feb 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Main Oluyole Oluyole Estate Ibadan Oyo","<U+20A6>","68,000,000","4 beds","4 baths","5 Toilets"
"Updated 14 Dec 2020, Added 08 Nov 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Abijo, Lekki-Epe Express WayAbijo Ajah Lagos","<U+20A6>","11,000,000","1 beds","1 baths","2 Toilets"
"Added 12 Dec 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","MarylandAnthony Village Maryland Lagos","<U+20A6>","80,000,000","5 beds","4 baths","6 Toilets"
"Added 12 Dec 2020","4 BEDROOM HOUSE FOR SALE","Lekki Lagos","<U+20A6>","125,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 11 Dec 2020, Added 07 Nov 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Olusetan area off elebu oja, akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","19,000,000","4 beds","4 baths","5 Toilets"
"Updated 11 Dec 2020, Added 06 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Icast elebu area ibadanAkala Express Ibadan Oyo","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 08 Dec 2020, Added 18 Nov 2020","LAND FOR SALE","Legacy EstateEnugu Enugu","<U+20A6>","6,500,000","beds","baths","Toilets"
"Added 07 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Park viewParkview Estate Ikoyi Lagos","<U+20A6>","80,000,000","2 beds","2 baths","3 Toilets"
"Added 03 Dec 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","lajo areaIkorodu Ikorodu Lagos","<U+20A6>","8,500,000","4 beds","4 baths","6 Toilets"
"Updated 03 Dec 2020, Added 04 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Anibaloye streetAnthony Village Maryland Lagos","<U+20A6>","25,000,000","3 beds","3 baths","3 Toilets"
"Updated 02 Dec 2020, Added 02 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ayobo ipaja road Lagos Ayobo Ipaja Lagos","<U+20A6>","20,000,000","4 beds","4 baths","5 Toilets"
"Updated 01 Dec 2020, Added 09 Oct 2020","10 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Area 1 estate Adura bus stop Abule Egba Lagos close to the express road Abule Egba Abule Egba Lagos","<U+20A6>","27,000,000","10 beds","10 baths","10 Toilets"
"Updated 01 Dec 2020, Added 28 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Peace estate baruwa ipaja road Lagos Baruwa Ipaja Lagos","<U+20A6>","18,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Nov 2020","10 BEDROOM MASSIONETTE HOUSE FOR SALE","Ambassador street, igbogbo bayeku roadIkorodu Lagos","<U+20A6>","100,000,000","10 beds","10 baths","10 Toilets"
"Added 26 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","selewuIgbogbo Ikorodu Lagos","<U+20A6>","20,000,000","5 beds","5 baths","8 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 24 Nov 2020, Added 19 Oct 2020","7 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","MacaulayIgbogbo Ikorodu Lagos","<U+20A6>","10,000,000","7 beds","7 baths","9 Toilets"
"Updated 22 Nov 2020, Added 22 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","38,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Nov 2020, Added 22 Nov 2020","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Greenland EstateSangotedo Ajah Lagos","<U+20A6>","15,000,000","3 beds","4 baths","4 Toilets"
"Updated 07 Nov 2020, Added 16 Dec 2019","COMMERCIAL LAND LAND FOR SALE","...Osapa London Lekki Lagos","<U+20A6>","370,000,000","beds","baths","Toilets"
"Updated 07 Nov 2020, Added 16 Dec 2019","LAND FOR SALE","-off Mobolaji Bank Anthony Way Ikeja Lagos","<U+20A6>","450,000,000","beds","baths","Toilets"
"Updated 07 Nov 2020, Added 16 Dec 2019","LAND FOR SALE","-Central Area Abuja","<U+20A6>","500,000,000","beds","baths","Toilets"
"Updated 07 Nov 2020, Added 17 Dec 2019","RESIDENTIAL LAND LAND FOR SALE","...Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 07 Nov 2020, Added 16 Dec 2019","LAND FOR SALE","-Ilesha West Osun","<U+20A6>","90,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","MIXED USE LAND LAND FOR SALE","Omole Phase 2 Ojodu Lagos","<U+20A6>","200","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","10 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Impact estate Akobo ibadanAkobo Ibadan Oyo","<U+20A6>","60,000,000","10 beds","10 baths","10 Toilets"
"Updated 21 Dec 2020, Added 18 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ijede Ikorodu Lagos","<U+20A6>","3,600,000","2 beds","2 baths","2 Toilets"
"Updated 21 Dec 2020, Added 10 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Jabi dakibuiJabi Abuja","<U+20A6>","50,000,000","0 beds","0 baths","0 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Success seed garden magboroMagboro Obafemi Owode Ogun","<U+20A6>","3,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","COMMERCIAL LAND LAND FOR SALE","Iwo roadIwo Rd Ibadan Oyo","<U+20A6>","85,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","58,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 05 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Kasumu zone D estate off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","8,500,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 05 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Aboke arapaja area odo ona elewe ibadanOdo Ona Ibadan Oyo","<U+20A6>","8,000,000","3 beds","4 baths","4 Toilets"
"Updated 21 Dec 2020, Added 08 Nov 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Elebu area off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","16,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 13 Nov 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Alalade estate liberty academy road off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","7,000,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","53,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","MIXED USE LAND LAND FOR SALE","Ojo Ojo Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","HOUSE FOR SALE","Ikeja Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","HOUSE FOR SALE","Egbeda Alimosho Lagos","<U+20A6>","160,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ojodu Lagos","<U+20A6>","400,000","7 beds","baths","Toilets"
"Added 21 Dec 2020","SCHOOL COMMERCIAL PROPERTY FOR SALE","Oko Oba Agege Lagos","<U+20A6>","22,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","HOUSE FOR SALE","Ifako Ogba Ogba Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Phase 1 Lekki Lagos","<U+20A6>","63,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","LekkiLekki Lagos","<U+20A6>","350,000,000","6 beds","6 baths","7 Toilets"
"Updated 21 Dec 2020, Added 07 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","BogijeBogije Sangotedo Lagos","<U+20A6>","4,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 08 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","OdorangushiEpe Road Epe Lagos","<U+20A6>","1,020,000","beds","baths","Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ayilara estate after sharp corner,Oluyole estate extensionOluyole Estate Ibadan Oyo","<U+20A6>","25,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","MIXED USE LAND LAND FOR SALE","Ojo Ojo Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Odo Eran Itire Surulere Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 26 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","...Idu Abuja","<U+20A6>","130,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","LAND FOR SALE","Itire Surulere Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 18 Nov 2020","5 BEDROOM HOUSE FOR SALE","Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","285,000,000","5 beds","6 baths","6 Toilets"
"Updated 21 Dec 2020, Added 20 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","behind Turkish Hospital, beside United Nations Estate in lifecamp extension Karmo layout Cadastral Zone c01Life Camp Abuja","<U+20A6>","41,000,000","4 beds","5 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","KarsanaKarsana Abuja","<U+20A6>","10,000,000","3 beds","4 baths","4 Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","50,000,000","4 beds","baths","Toilets"
"Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","OAU Quarters, Birao StreetWuse 2 Abuja","<U+20A6>","65,000,000","3 beds","3 baths","3 Toilets"
"Updated 21 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","OAU Quarters, Birao StreetWuse 2 Abuja","<U+20A6>","65,000,000","3 beds","3 baths","3 Toilets"
"Added 21 Dec 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Green Estate Amuwo Odofin Lagos","<U+20A6>","350,000","4 beds","baths","Toilets"
"Added 21 Dec 2020","LAND FOR SALE","Ibukun Olu StreetAkoka Yaba Lagos","<U+20A6>","35,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Amoyo kwara stateIfelodun Kwara","<U+20A6>","2,500,000","3 beds","2 baths","2 Toilets"
"Updated 21 Dec 2020, Added 13 Nov 2020","DETACHED BUNGALOW HOUSE FOR SALE","Benson street off akerele surulere Surulere Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Citiview Estate,WarewaArepo Arepo Ogun","<U+20A6>","25,000,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","HOUSE FOR SALE","Palmgroove Shomolu Lagos","<U+20A6>","18,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","LAND FOR SALE","Akoka Yaba Lagos","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Isheri North Ojodu Lagos","<U+20A6>","37,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Located in Owerri Owerri Imo","<U+20A6>","55,000,000","5 beds","5 baths","7 Toilets"
"Updated 21 Dec 2020, Added 19 Nov 2020","COMMERCIAL LAND LAND FOR SALE","Majek Sangotedo Lagos","<U+20A6>","3,000,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","LAND FOR SALE","Nuj1Arepo Arepo Ogun","<U+20A6>","16,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","LAND FOR SALE","Riverview EstateIsheri North Ojodu Lagos","<U+20A6>","27,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","TANK FARM COMMERCIAL PROPERTY FOR SALE","ApoApo Abuja","<U+20A6>","350,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","3 BEDROOM HOUSE FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","70,000,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","4 BEDROOM HOUSE FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","120,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Vella homes after second toll gate Ikota Lekki LagosIkota Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","6 Toilets"
"Added 21 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","CNL near TMT Court I kota Lekki close to second toll gateIkota Lekki Lagos","<U+20A6>","70,000,000","5 beds","5 baths","5 Toilets"
"Updated 20 Dec 2020, Added 30 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Diplomatic ZoneKatampe Ext Abuja","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 20 Dec 2020, Added 02 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Very Serena Environment With Street LightsJabi Abuja","<U+20A6>","130,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 20 Dec 2020","4 BEDROOM HOUSE FOR SALE","WojiPort Harcourt Rivers","<U+20A6>","35,000,000","4 beds","4 baths","5 Toilets"
"Added 20 Dec 2020","LAND FOR SALE","Along Herbert Macaulay Way, Alagomeji, Yaba, Lagos.Alagomeji Yaba Lagos","<U+20A6>","300,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 20 Dec 2020","5 BEDROOM HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","270,000,000","5 beds","5 baths","6 Toilets"
"Added 20 Dec 2020","BLOCKS OF FLATS HOUSE FOR SALE","Along Muritala Mohammed Way, Alagomeji, Yaba.Alagomeji Yaba Lagos","<U+20A6>","200,000,000","beds","baths","Toilets"
"Added 20 Dec 2020","4 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Estate Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","50,000,000","4 beds","baths","Toilets"
"Updated 20 Dec 2020, Added 12 Nov 2020","SCHOOL COMMERCIAL PROPERTY FOR SALE","Sangotedo Lagos","<U+20A6>","250,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 14 Nov 2020","MIXED USE LAND LAND FOR SALE","Okun Folu TownshipLacampaigne Tropicana Ibeju Lekki Lagos","<U+20A6>","2,800,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 19 Nov 2020","3 BEDROOM HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","140,000,000","3 beds","baths","Toilets"
"Updated 20 Dec 2020, Added 02 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Opposite ilorin main gate Airport Ilorin Kwara","<U+20A6>","500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 20 Dec 2020, Added 02 Dec 2020","MIXED USE LAND LAND FOR SALE","This land has *C of O,* at Asa-Dam Dangote Round, about IlorinIlorin Kwara","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 04 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","FENCED GOLDEN GATE ESTATE (AKINYELE LOCAL GOVERNMENT)Akinyele Oyo","<U+20A6>","450,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 09 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Ìbeju lekkiEleranigbe Ibeju Lekki Lagos","<U+20A6>","750,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 15 Dec 2020","COMMERCIAL LAND LAND FOR SALE","GUZAPE Abuja Guzape Abuja","<U+20A6>","400,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 06 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Karasana West Karsana Abuja","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 07 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Maitama Extension Maitama Abuja","<U+20A6>","150,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 10 Dec 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Maitama extension Maitama Abuja","<U+20A6>","550,000,000","6 beds","8 baths","8 Toilets"
