"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 22 Dec 2020, Added 04 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","AyoboAyobo Ipaja Lagos","<U+20A6>","400,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 20 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Waliu oga oloye strIgbogbo Ikorodu Lagos","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","off adeniyi jones is in a secure estateAdeniyi Jones Ikeja Lagos","<U+20A6>","1,600,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 07 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Off Banwo street, In an Estate, OGUDU ORIOKE OGUDUOgudu Lagos","<U+20A6>","700,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 25 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF ODO STREET, KETU, LAGOSKetu Kosofe Ikosi Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 27 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF BANWO STREET, OGUDU ORIOKE , OGUDU LAGOS Ogudu Orike Ogudu Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","-Soluyi Gbagada Lagos","<U+20A6>","1,500,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 11 May 2019","2 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Alfred RewaneOld Ikoyi Ikoyi Lagos","<U+20A6>","5,500,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 01 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF OYE STREET OGUDU ORIOKE OGUDU LAGOSOgudu Orike Ogudu Lagos","<U+20A6>","750,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OFF IGBOHO STREET, OGUDU ORIOKE VIA ALAPERE, OGUDU ORIOKE, OGUDU. Ogudu Orike Ogudu Lagos","<U+20A6>","600,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 17 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","alausa,ikejaAlausa Ikeja Lagos","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 08 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","OFF FOWOROLA, ESTATE, MENDE MARYLAND, LAGOS NIGERIA,Mende Maryland Lagos","<U+20A6>","5,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 28 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","-Ogudu Orike Ogudu Lagos","<U+20A6>","900,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 17 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","off awolowo way,ikejaAwolowo Way Ikeja Lagos","<U+20A6>","500,000","2 beds","2 baths","1 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","opebi estate,opebiOpebi Ikeja Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 07 Nov 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","off allen avenue,ikejaAllen Avenue Ikeja Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 23 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Famuyiwa - Mobil roadIlaje Ajah Lagos","<U+20A6>","800,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 16 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","off allen avenue,ikejaAllen Avenue Ikeja Lagos","<U+20A6>","3,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","balogun off awolowo way by lagoon hospitalBalogun Ikeja Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 09 Nov 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","off allen avenue,ikejaAllen Avenue Ikeja Lagos","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","adeniyi jones,,ikejaAdeniyi Jones Ikeja Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OFF DIYAIfako Gbagada Gbagada Lagos","<U+20A6>","1,200,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","SHOP COMMERCIAL PROPERTY FOR RENT","off awolowo way,ikejaObafemi Awolowo Way Ikeja Lagos","<U+20A6>","400,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 07 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OFF MURIFOLAMI STREET, OGUDU GRA, OGUDUOgudu Gra Ogudu Lagos","<U+20A6>","1,500,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 29 Nov 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","OFF LABAKE STREET, OWOROSOKI GBAGADA, LAGOSGbagada Lagos","<U+20A6>","220,000","0 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 08 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","...Ogudu Orike Ogudu Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 13 Jan 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Off Saka TinubuSaka Tinubu Victoria Island Lagos","<U+20A6>","40,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","off adeniyi jones is in a secure estateAdeniyi Jones Ikeja Lagos","<U+20A6>","900,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 19 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Jpseph Dosu Way,BadagryBadagry Badagry Lagos","<U+20A6>","1,200,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off GOOD LUCK STREET, OGUDU ORIOKE, OGUDUOgudu Orike Ogudu Lagos","<U+20A6>","600,000","1 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","OFF DEMURIN ROAD ALAPERE KETU LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR RENT","off awolowo way,ikejaObafemi Awolowo Way Ikeja Lagos","<U+20A6>","1,300,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Onipetesi Estate,Mangoro,Ikeja.Mangoro Ikeja Lagos","<U+20A6>","600,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 18 Oct 2020","2 BEDROOM COMMERCIAL PROPERTY FOR RENT","OFF ORIOLA STREET, ALAPERE LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","900,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 16 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off Toyin Street,IkejaToyin Street Ikeja Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 17 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","alausa,ikejaAlausa Ikeja Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 17 Sep 2020","SHOP COMMERCIAL PROPERTY FOR RENT","off opebi link roadOpebi Ikeja Lagos","<U+20A6>","500,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 09 Nov 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","mangoro,ikejaMangoro Ikeja Lagos","<U+20A6>","250,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 18 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Adekunle Adekunle Yaba Lagos","<U+20A6>","550,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","bamako estate,opposite omole phase 1Omole Phase 1 Ojodu Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 21 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Apple Junction Amuwo Odofin Lagos","<U+20A6>","3,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 31 Aug 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR RENT","Off Asaba-Onitsha express wayAsaba Delta","<U+20A6>","2,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 20 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","adeniyi jones,,ikejaAdeniyi Jones Ikeja Lagos","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 20 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","awolowo way,ikejaObafemi Awolowo Way Ikeja Lagos","<U+20A6>","2,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 23 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","off allen avenue,ikejaAllen Avenue Ikeja Lagos","<U+20A6>","700,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 01 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF IBE STREET ALAPERE, VIA OGUDU ORIOKE EXTENSION, ALAPERE/ OGUDUORIOKE INTERLINKAlapere Kosofe Ikosi Lagos","<U+20A6>","1,000,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","off allen avenue,ikejaAllen Avenue Ikeja Lagos","<U+20A6>","550,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","bamako estate,opposite omole phase 1Omole Phase 1 Ojodu Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 25 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Off BALO STREET ALAPERE LAGOS, Alapere Kosofe Ikosi Lagos","<U+20A6>","750,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF PITAN STREET ALAPERE LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","500,000","1 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 05 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OFF SOA ESTATE OGUDU, LAGOSOgudu Ogudu Lagos","<U+20A6>","1,200,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","St Michael rd off chinda by iwofe rdAda George Port Harcourt Rivers","<U+20A6>","600,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF JAGUN STREET ALAPERE LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","500,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","adeniyi jones,,ikejaAdeniyi Jones Ikeja Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 17 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Around Cielo lounge Lugbe Abuja","<U+20A6>","550,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 23 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","...Opebi Ikeja Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off Brown street, ifako gbagada, lagosIfako Gbagada Gbagada Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 01 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ado Ajah Lagos","<U+20A6>","900,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF MOMI STREET, VIA GOODLUCK STREET, OGUDU ORIOKE, OGUDU, LAGOSOgudu Orike Ogudu Lagos","<U+20A6>","500,000","1 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF BANWO STREET, OGUDU ORIOKE , OGUDU LAGOS Ogudu Orike Ogudu Lagos","<U+20A6>","1,400,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 23 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","off awolowo way by balogun,ikejaObafemi Awolowo Way Ikeja Lagos","<U+20A6>","1,200,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","off oba akran avenue,ikejaOba Akran Ikeja Lagos","<U+20A6>","1,600,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","off oba akran avenue,ikejaOba Akran Ikeja Lagos","<U+20A6>","2,300,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 01 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Off Ramat Crescent, Alhaja Bstop, OGUDU, LAGOSOgudu Ogudu Lagos","<U+20A6>","550,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 25 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF SACETARIAT STREET, MIYAKI OWOROSOKI GBAGADAOworonshoki Gbagada Lagos","<U+20A6>","400,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 01 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF IGBOHO STREET, OGUDU ORIOKE, VIA ALAPERE, OGUDUAlapere Kosofe Ikosi Lagos","<U+20A6>","600,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 19 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","awolowo way,ikejaObafemi Awolowo Way Ikeja Lagos","<U+20A6>","8,500,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 01 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF OBIH STREET, MARYLAND MENDE, MARYLANDMende Maryland Lagos","<U+20A6>","1,200,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OFF BOLA STREET, OGUDU ORIOKE OGUDUOgudu Orike Ogudu Lagos","<U+20A6>","800,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 03 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","IdimuIsheri Egbe Idimu Lagos","<U+20A6>","600,000","2 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 09 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","opebi estate,opebiOpebi Ikeja Lagos","<U+20A6>","550,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OFF BAPTIST STREET ALAPERE LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","800,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 07 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ado Ajah Lagos","<U+20A6>","1,100,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 23 Nov 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","...Palmgroove Shomolu Lagos","<U+20A6>","4,500,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 16 Dec 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Around Cielo lounge Lugbe Abuja","<U+20A6>","750,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 17 Sep 2020","SHOP COMMERCIAL PROPERTY FOR RENT","Off Toyin Street,IkejaToyin Street Ikeja Lagos","<U+20A6>","550,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 20 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","sholuyi,gbagadaSoluyi Gbagada Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 31 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OFF sanya street, Soluyi, GbagadaSoluyi Gbagada Lagos","<U+20A6>","1,300,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 29 Nov 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Off Seceriat Street,Mayaki Oworosoki, GbagadaOworonshoki Gbagada Lagos","<U+20A6>","250,000","0 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 18 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Off BALO STREET ALAPERE LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","900,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 07 Dec 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","...Ogudu Orike Ogudu Lagos","<U+20A6>","900,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 01 Nov 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","OFF SECETARIAT STREET, OWOROSOKI GBAGADAOworonshoki Gbagada Lagos","<U+20A6>","230,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 25 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","OFF ADISA STREET, OGUDU ORIOKE, VIA ALAPERE, Ogudu Orike Ogudu Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 17 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Abisogun street Oniru Victoria Island Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF MOSES STREET, ALAPERE, LAGOSAlapere Kosofe Ikosi Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 22 Aug 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Adeniyi Jones Ikeja Lagos","<U+20A6>","750,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 16 Dec 2020","2 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Chevron alternativeChevron Lekki Lagos","<U+20A6>","2,000,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 11 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Sahara estate Gwarimpa Gwarinpa Abuja","<U+20A6>","1,000,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 22 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Royal Salatu Estate Wuse FCT Abuja.Wuse 2 Abuja","<U+20A6>","4,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 10 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","...Ajao Estate Isolo Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 18 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","chevron lekki Chevron Lekki Lagos","<U+20A6>","4,000,000","4 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 17 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Coast street Nnobi , Kilo surulereKilo Marsha Surulere Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 19 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Parkview Estate Ikoyi Lagos","<U+20A6>","5,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 05 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ipaja Road Iyana Ipaja Ipaja Lagos","<U+20A6>","650,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 14 Dec 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Dolphin extension Dolphin Estate Ikoyi Lagos","<U+20A6>","5,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","...Adeola Odeku Victoria Island Lagos","<U+20A6>","17,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 16 Aug 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Town Planning Way Ilupeju Lagos","<U+20A6>","55,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 04 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Very decent and lovely 2bedroom flat at OTA road asaolu estate Tarazo floor with wordrop nice environment secure area Orile Agege Agege Lagos","<U+20A6>","300,000","2 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 20 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Premier LayoutEnugu Enugu","<U+20A6>","700,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 25 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Adjacent blenco supermarketSangotedo Ajah Lagos","<U+20A6>","1,400,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 29 Oct 2019","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","ramatOgudu Gra Ogudu Lagos","<U+20A6>","700,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 17 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Adeola OdekuKofo Abayomi Victoria Island Lagos","<U+20A6>","15,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 29 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Odeku Akala Express Ibadan Oyo","<U+20A6>","350,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","In a gated close Opposite PRAYER City, MFM, Off Lagos Ibadan Express Way Ogun State Magboro Obafemi Owode Ogun","<U+20A6>","450,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 06 Mar 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Off shonola street ogba Ogba Bus Stop Ogba Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 08 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Akinola cole street Adeniyi Jones Ikeja Lagos","<U+20A6>","1,600,000","3 beds","3 baths","4 Toilets"
