"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Added 20 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","75,000,000","4 beds","4 baths","5 Toilets"
"Added 20 Mar 2020","MIXED USE LAND LAND FOR SALE","-Ibeju Lekki Lagos","<U+20A6>","750,000","0 beds","0 baths","0 Toilets"
"Added 20 Mar 2020","1 BEDROOM MINI FLAT TERRACED BUNGALOW HOUSE FOR SALE","Escoba community Sagamu Sagamu Ogun","<U+20A6>","4,000,000","1 beds","1 baths","1 Toilets"
"Added 20 Mar 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","58,000,000","4 beds","4 baths","4 Toilets"
"Added 20 Mar 2020","4 BEDROOM MASSIONETTE HOUSE FOR SALE","IfakoOgudu Ogudu Lagos","<U+20A6>","35,000,000","4 beds","4 baths","5 Toilets"
"Added 20 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Golden Park EstateAjiwe Ajah Lagos","<U+20A6>","120,000,000","5 beds","6 baths","6 Toilets"
"Added 19 Mar 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","..Lekki Lagos","<U+20A6>","45,000,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Added 19 Mar 2020","5 BEDROOM FLAT / APARTMENT FOR SALE","Nike lakeEnugu Enugu","<U+20A6>","50,000,000","5 beds","0 baths","4 Toilets"
"Added 19 Mar 2020","MIXED USE LAND LAND FOR SALE","Shiraye road Imokun, Epe, LagosEpe Road Epe Lagos","<U+20A6>","850,000","0 beds","0 baths","0 Toilets"
"Added 19 Mar 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Labanese quarters abattior josJos South Plateau","<U+20A6>","45,000,000","4 beds","4 baths","6 Toilets"
"Added 19 Mar 2020","MIXED USE LAND LAND FOR SALE","Imedu village roadLacampaigne Tropicana Ibeju Lekki Lagos","<U+20A6>","900,000","beds","baths","Toilets"
"Added 19 Mar 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Imota and AgbowaIkorodu Ikorodu Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Updated 19 Mar 2020, Added 19 Mar 2020","MIXED USE LAND LAND FOR SALE","Ozuoba, Chief john Chindah streetObio Akpor Rivers","<U+20A6>","5,500,000","beds","baths","Toilets"
"Updated 19 Mar 2020, Added 17 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Karu Nassarawa","<U+20A6>","3,000,000","3 beds","4 baths","4 Toilets"
"Added 18 Mar 2020","MIXED USE LAND LAND FOR SALE","Cocaine estate (village) rumuogba port harcourtPort Harcourt Aba Expressway Port Harcourt Rivers","<U+20A6>","500,000,000","0 beds","0 baths","0 Toilets"
"Updated 18 Mar 2020, Added 18 Mar 2020","HOUSE FOR SALE","Market streetShomolu Shomolu Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Added 18 Mar 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","EZENEI Road by Express way Asaba Asaba Delta","<U+20A6>","27,000,000","3 beds","3 baths","3 Toilets"
"Added 18 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Bada ayoboAyobo Ipaja Lagos","<U+20A6>","6,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Added 18 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","OKWE ASABA Oshimili Delta","<U+20A6>","30,000,000","4 beds","4 baths","5 Toilets"
"Added 17 Mar 2020","SHOP COMMERCIAL PROPERTY FOR SALE","Kuto market.Kuto Abeokuta Ogun","<U+20A6>","800,000","0 beds","0 baths","0 Toilets"
"Added 17 Mar 2020","COMMERCIAL LAND LAND FOR SALE","Suit 5 Justimi Plaza, Opposite Government House Gate, Anwai Road, AsabaOshimili Delta","<U+20A6>","45,000,000","beds","baths","Toilets"
"Added 17 Mar 2020","TERRACED DUPLEX HOUSE FOR SALE","oribanwa Lekki Peninsule ,LagosLekki Phase 1 Lekki Lagos","<U+20A6>","11,950,000","0 beds","0 baths","0 Toilets"
"Added 17 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","mowe ofadaOfada Obafemi Owode Ogun","<U+20A6>","62,500","0 beds","0 baths","0 Toilets"
"Updated 17 Mar 2020, Added 17 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","IkotaIkota Lekki Lagos","<U+20A6>","90,000,000","5 beds","5 baths","6 Toilets"
"Updated 17 Mar 2020, Added 16 Mar 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Rayfield JosJos South Plateau","<U+20A6>","90,000,000","10 beds","10 baths","10 Toilets"
"Added 17 Mar 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","..Abraham Adesanya Estate Ajah Lagos","<U+20A6>","18,000,000","3 beds","3 baths","3 Toilets"
"Added 17 Mar 2020","10 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ado odo road,owode yewa,ogun state.Idiroko Ado Odo Ota Ogun","<U+20A6>","17,000,000","10 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 17 Mar 2020, Added 10 Mar 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Oribanwa Lekki-Ajah Oribanwa Ibeju Lekki Lagos","<U+20A6>","13,950,000","3 beds","3 baths","4 Toilets"
"Added 16 Mar 2020","5 BEDROOM HOUSE FOR SALE","Fafu Estate, LokogomaLokogoma Abuja","<U+20A6>","65,000,000","5 beds","5 baths","5 Toilets"
"Updated 16 Mar 2020, Added 16 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Akilapa Estate, After NihortIdishin Ibadan Oyo","<U+20A6>","30,000,000","4 beds","4 baths","5 Toilets"
"Updated 16 Mar 2020, Added 11 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Monastery Road Sangotedo Lagos","<U+20A6>","27,500,000","beds","baths","Toilets"
"Added 16 Mar 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","adjacent meadow hall school,ikate Elegushi.lagosIkate Lekki Lagos","<U+20A6>","38,000,000","2 beds","3 baths","3 Toilets"
"Added 16 Mar 2020","MIXED USE LAND LAND FOR SALE","Abijo GRAOff Lekki Epe Expressway Ajah Lagos","<U+20A6>","10,500,000","0 beds","0 baths","0 Toilets"
"Added 16 Mar 2020","7 BEDROOM MIXED USE LAND LAND FOR SALE","corona bus stopAbijo Ajah Lagos","<U+20A6>","9,000,000","7 beds","0 baths","0 Toilets"
"Added 16 Mar 2020","LAND FOR SALE","..Akodo Ise Ibeju Lekki Lagos","<U+20A6>","16,666,000","0 beds","0 baths","0 Toilets"
"Added 16 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","SalvationAgo Palace Okota Lagos","<U+20A6>","18,000,000","beds","baths","Toilets"
"Added 16 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Added 16 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Coker axisIfo Ifo Ogun","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Added 16 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Opposite Lasu Epe, LekkiEpe Road Epe Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 16 Mar 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","New Road adjacent osapa londonChevron Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Added 16 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","AdekunleIkeja Gra Ikeja Lagos","<U+20A6>","130,000,000","3 beds","2 baths","3 Toilets"
"Added 16 Mar 2020","MIXED USE LAND LAND FOR SALE","Ojo Ojo Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 16 Mar 2020, Added 16 Mar 2020","MIXED USE LAND LAND FOR SALE","Ojike LaneAba Abia","<U+20A6>","90,000,000","beds","baths","Toilets"
"Added 16 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","..Iwaya Yaba Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Added 15 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Lekki free trade zoneLekki Phase 2 Lekki Lagos","<U+20A6>","4,000,000","0 beds","0 baths","0 Toilets"
"Added 15 Mar 2020","10 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","No. 1A Amodu Street, Elemoro Layout by Elemoro Police HeadquartersIbeju Lekki Lagos","<U+20A6>","250,000,000","10 beds","10 baths","10 Toilets"
"Added 15 Mar 2020","MIXED USE LAND LAND FOR SALE","..Ikota Lekki Lagos","<U+20A6>","105,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Added 15 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","FoluAkodo Ise Ibeju Lekki Lagos","<U+20A6>","650,000","beds","baths","Toilets"
"Added 15 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Abraham adesanyaLekki Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Added 14 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Akodo Ise Ibeju Lekki Lagos","<U+20A6>","5,500,000","beds","baths","Toilets"
"Added 14 Mar 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Oil Spring (NNPC) EstateLugbe Abuja","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Added 14 Mar 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","40,000,000","3 beds","3 baths","4 Toilets"
"Added 14 Mar 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","65,000,000","4 beds","5 baths","5 Toilets"
"Added 14 Mar 2020","7 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Warewa Ibafo Obafemi Owode Ogun","<U+20A6>","40,000,000","7 beds","baths","Toilets"
"Added 14 Mar 2020","10 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Elelu Behind Divine Grace Event centre Alakia Ibadan Oyo","<U+20A6>","12,000,000","10 beds","10 baths","10 Toilets"
"Added 14 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","vantage court, bogije Oribanwa Ibeju Lekki Lagos","<U+20A6>","15,000,000","3 beds","4 baths","4 Toilets"
"Updated 14 Mar 2020, Added 14 Mar 2020","3 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Christ palace church street , Onihale bus stop along Sango ifo road Ifo Ifo Ogun","<U+20A6>","750,000","3 beds","2 baths","Toilets"
"Added 14 Mar 2020","INDUSTRIAL LAND LAND FOR SALE","Full plot of land for sale Erinko Ado Odo Ota Ogun","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Added 14 Mar 2020","6 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Gallery Way, Ikate Elegushi, LekkiGaduwa Abuja","$","1,000","6 beds","5 baths","4 Toilets"
"Updated 14 Mar 2020, Added 07 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","oribanwa Lekki Ajah Abijo Ajah Lagos","<U+20A6>","25,500,000","3 beds","0 baths","0 Toilets"
"Added 14 Mar 2020","2 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","palagbada village near magbon Ogun state Magboro Obafemi Owode Ogun","<U+20A6>","35,000,000","2 beds","2 baths","2 Toilets"
"Added 13 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Call / whatsapp 08101030530 for inspectionEleranigbe Ibeju Lekki Lagos","<U+20A6>","1,800,000","0 beds","0 baths","0 Toilets"
"Added 13 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","bode olajumoke streetParkview Estate Ikoyi Lagos","<U+20A6>","320,000,000","5 beds","5 baths","6 Toilets"
"Updated 13 Mar 2020, Added 29 Feb 2020","MIXED USE LAND LAND FOR SALE","Sabon Gari Afaka MandoIgabi Kaduna","<U+20A6>","29,000,000","beds","baths","Toilets"
"Added 13 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","EpeEpe Road Epe Lagos","<U+20A6>","1,000,000","0 beds","0 baths","0 Toilets"
"Added 13 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","..Jumofak Ikorodu Lagos","<U+20A6>","18,000,000","0 beds","0 baths","0 Toilets"
"Added 13 Mar 2020","LAND FOR SALE","..Eleko Ibeju Lekki Lagos","<U+20A6>","2,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Added 13 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lagos business school Sangotedo Ajah Lagos","<U+20A6>","56,000,000","5 beds","5 baths","6 Toilets"
"Added 12 Mar 2020","HOUSE FOR SALE","Morgan Estate Ojodu Lagos","<U+20A6>","50,000,000","0 beds","0 baths","0 Toilets"
"Added 12 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","ObanikoroShomolu Lagos","<U+20A6>","55,000,000","4 beds","4 baths","4 Toilets"
"Added 12 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Opposite China Chamber Of CommerceLugbe Abuja","<U+20A6>","3,100,000,000","0 beds","0 baths","0 Toilets"
"Added 12 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Victoria Garden CityVgc Lekki Lagos","<U+20A6>","130,000,000","5 beds","5 baths","5 Toilets"
"Added 12 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Kobi Kurudu Abuja","<U+20A6>","1,000,000","beds","baths","Toilets"
"Updated 12 Mar 2020, Added 10 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lyons TerraceMillenuim Ups Gbagada Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Added 12 Mar 2020","10 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","plot 1253 Camp, adjacent federal University Of Agriculture AbeokutaItoko Abeokuta Ogun","<U+20A6>","27,000,000","10 beds","10 baths","10 Toilets"
"Added 12 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Charis Court 1 Estate, Off Orchid Road By Eleganza Bust/stop Nicon Town Lekki Lagos","<U+20A6>","38,000,000","4 beds","4 baths","5 Toilets"
"Added 12 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Otedola EstateAlausa Ikeja Lagos","<U+20A6>","30,000,000","3 beds","3 baths","3 Toilets"
"Added 12 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","ojoduOjodu Lagos","<U+20A6>","27,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 12 Mar 2020","LAND FOR SALE","Monastery Road Sangotedo Lagos","<U+20A6>","15,500,000","beds","baths","Toilets"
"Added 12 Mar 2020","MIXED USE LAND LAND FOR SALE","Beside Caleb University ImotaIkorodu Ikorodu Lagos","<U+20A6>","900,000","beds","baths","Toilets"
"Added 12 Mar 2020","MIXED USE LAND LAND FOR SALE","AkowonjoAkowonjo Alimosho Lagos","<U+20A6>","8,500,000","beds","baths","Toilets"
"Added 12 Mar 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Abijo GRALbs Ibeju Lekki Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Updated 12 Mar 2020, Added 12 Mar 2020","DETACHED DUPLEX HOUSE FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","800,000,000","beds","baths","Toilets"
"Added 12 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","105,000,000","5 beds","5 baths","5 Toilets"
"Added 12 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Karsana Abuja","<U+20A6>","7,500,000","beds","baths","Toilets"
"Added 12 Mar 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Also rock Idwowina Benin city Ovia South East Edo","<U+20A6>","7,000,000","3 beds","3 baths","3 Toilets"
"Added 12 Mar 2020","MIXED USE LAND LAND FOR SALE","Angwan Tanko - Federal Housing, Gonin GoraKaduna South Kaduna","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Added 11 Mar 2020","HOUSE FOR SALE","AlakukoAlagbado Abule Egba Lagos","<U+20A6>","60,000,000","beds","baths","Toilets"
"Added 11 Mar 2020","1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR SALE","OkabereOredo Edo","<U+20A6>","25,000,000","1 beds","1 baths","1 Toilets"
"Added 11 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Comfort Mba StreetOlogolo Lekki Lagos","<U+20A6>","55,000,000","5 beds","6 baths","6 Toilets"
"Added 11 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Bogije, by Richland EstateIbeju Lekki Lagos","<U+20A6>","20,000,000","3 beds","4 baths","4 Toilets"
"Added 11 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Operative Villa Badore Ajah Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Added 11 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Divine estate Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","20,000,000","0 beds","0 baths","0 Toilets"
"Updated 11 Mar 2020, Added 10 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","IjokoIfo Ifo Ogun","<U+20A6>","7,000,000","4 beds","2 baths","2 Toilets"
"Added 11 Mar 2020","LAND FOR SALE","-Abijo Ajah Lagos","<U+20A6>","17,000,000","0 beds","0 baths","0 Toilets"
"Added 10 Mar 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Ijaba, iyana iyesi road, Sango otta, Ogun stayeSango Ota Ado Odo Ota Ogun","<U+20A6>","415,000,000","10 beds","10 baths","10 Toilets"
"Updated 10 Mar 2020, Added 20 Feb 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Along Abraham Adesanya Abraham Adesanya Estate Ajah Lagos","<U+20A6>","31,500,000","3 beds","baths","Toilets"
"Added 10 Mar 2020","INDUSTRIAL LAND LAND FOR SALE","Golden EstateAmuwo Odofin Amuwo Odofin Lagos","<U+20A6>","550,000,000","0 beds","0 baths","0 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Added 10 Mar 2020","2 BEDROOM MIXED USE LAND LAND FOR SALE","Seriki kajola station ifo local governmentIfo Ifo Ogun","<U+20A6>","1,200,000","2 beds","0 baths","0 Toilets"
"Added 10 Mar 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","orchid road axis, 2nd toll gate,Lekki Lagos","<U+20A6>","33,000,000","3 beds","5 baths","5 Toilets"
"Added 10 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","100,000,000","4 beds","4 baths","5 Toilets"
"Updated 10 Mar 2020, Added 10 Mar 2020","LAND FOR SALE","Mgbakwu Town Akwa Capital territory Anambra StateAnambra Anambra","<U+20A6>","2,250,000","0 beds","0 baths","0 Toilets"
"Added 10 Mar 2020","5 BEDROOM FLAT / APARTMENT FOR SALE","Favwei, RayfieldJos East Plateau","<U+20A6>","45,000,000","5 beds","0 baths","0 Toilets"
"Added 10 Mar 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Wuye District ,Abuja.Wuye Abuja","<U+20A6>","23,000,000","3 beds","3 baths","4 Toilets"
"Updated 10 Mar 2020, Added 08 Mar 2020","MIXED USE LAND LAND FOR SALE","BogijeLbs Ibeju Lekki Lagos","<U+20A6>","5,200,000","0 beds","0 baths","0 Toilets"
"Added 10 Mar 2020","LAND FOR SALE","2plots side by side at bera estate chevron drive 60m each governors consent,semi detached duplex at Vgc 100m c/o GCChevron Lekki Lagos","<U+20A6>","60,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Jahi Abuja","<U+20A6>","30,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 08 Sep 2020","4 BEDROOM HOUSE FOR SHORTLET","Mekunwen Road, Brains And Hammers Estate, Life Camp Abuja","<U+20A6>","100,000","4 beds","4 baths","5 Toilets"
"Added 09 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Igesu ayobo LagosAyobo Ipaja Lagos","<U+20A6>","6,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Rumuekini-Portharcourt.Rumuosita Port Harcourt Rivers","<U+20A6>","65,000,000","5 beds","8 baths","8 Toilets"
"Added 09 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Block 1, Street 2,, 113Ebute Ikorodu Lagos","<U+20A6>","2,000,000","4 beds","4 baths","5 Toilets"
"Added 09 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Adebisi Omotola St, Isolo, Ajao Estate, Lagos, NigeriaAjao Estate Isolo Lagos","<U+20A6>","120,000,000","5 beds","4 baths","5 Toilets"
"Added 09 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Egbe layout Uvwie Delta","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","IMOKUN,SHIRAYE ROAD EPE, EREDO L.G.AEpe Lagos","<U+20A6>","850,000","0 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","MIXED USE LAND LAND FOR SALE","Festac townFestac Amuwo Odofin Lagos","<U+20A6>","10,000,000","beds","baths","Toilets"
"Added 09 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Shell Road Sapele Delta","<U+20A6>","25,000,000","3 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","..Maryland Lagos","<U+20A6>","80,000,000","3 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Arapaja main roadOdo Ona Ibadan Oyo","<U+20A6>","1,700,000","0 beds","0 baths","0 Toilets"
"Added 09 Mar 2020","10 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","OremejiIkotun Ikotun Igando Lagos","<U+20A6>","75,000,000","10 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 09 Mar 2020, Added 09 Mar 2020","MIXED USE LAND LAND FOR SALE","By Neco Office towards AgodiAgodi Ibadan Oyo","<U+20A6>","700,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Mar 2020","LAND FOR SALE","Behind Church of God Mission Jakpa road.Uvwie Delta","<U+20A6>","12,000,000","beds","baths","Toilets"
"Added 08 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Frontier HomesAbule Ado Ewekoro Ogun","<U+20A6>","225,000","0 beds","0 baths","0 Toilets"
"Added 08 Mar 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","9 Gospel Avenue, Surulere Quarters, Iyana-IsashiIba Ojo Lagos","<U+20A6>","29,000,000","3 beds","2 baths","2 Toilets"
"Added 08 Mar 2020","9 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","21B Idowu Martins Street, Victoria Island, LagosKofo Abayomi Victoria Island Lagos","$","1,200,000","9 beds","4 baths","4 Toilets"
"Added 08 Mar 2020","LAND FOR SALE","Nung Ikono ObioUruan Akwa Ibom","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","TagbatiEleranigbe Ibeju Lekki Lagos","<U+20A6>","1,200,000","beds","baths","Toilets"
"Added 07 Mar 2020","MIXED USE LAND LAND FOR SALE","Ode-omi village Ibeju Lekki LagosIse Town Ibeju Lekki Lagos","<U+20A6>","750,000","beds","baths","Toilets"
"Added 07 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Agungi Lekki Lagos","<U+20A6>","70,000,000","4 beds","4 baths","5 Toilets"
